Title,Link,Date,Views,File_name,Label
Review iPhone6S Plus แล้วคุณจะเห็นมุมต่าง ที่ชัดเจน (เวอร์ชั่นคนไทยรายแรกๆ ของประเทศ),https://www.sanook.com/hitech/1399475/,27 ก.ย. 58,"78,327",ข่าวไอที_842.txt,ข่าวไอที
"รีวิว ""Huawei Watch GT"" Smart Watch ราคาย่อมเยา เพื่อคนออกกำลังกาย สายโหด",https://www.sanook.com/hitech/1470013/,27 ก.พ. 62,"78,278",ข่าวไอที_843.txt,ข่าวไอที
เมืองนอกเริ่มแกะกล่อง iPhone SE ให้เราได้เห็นแล้ว (คลิป),https://www.sanook.com/hitech/1405017/,29 มี.ค. 59,"78,238",ข่าวไอที_844.txt,ข่าวไอที
"รวมมือถืองบประมาณ 2,000 – 5,000 บาท ที่น่าใช้ที่สุดประจำเดือน พฤษภาคม 2021",https://www.sanook.com/hitech/1531281/,10 พ.ค. 64,"78,197",ข่าวไอที_845.txt,ข่าวไอที
"ส่อง! มือถือรุ่นเด่นราคาไม่เกิน 7,000 บาท ประจำเดือน มีนาคม 2561",https://www.sanook.com/hitech/1447729/,24 มี.ค. 61,"78,177",ข่าวไอที_846.txt,ข่าวไอที
WeChat-โปรแกรมแชทใหม่สุดฮิต!,https://www.sanook.com/hitech/950833/,17 พ.ค. 55,"78,106",ข่าวไอที_847.txt,ข่าวไอที
เผยข้อมูล! สเปกและราคาของ iPhone 13 แบบหมดเปลือก,https://www.sanook.com/hitech/1539557/,14 ส.ค. 64,"78,097",ข่าวไอที_848.txt,ข่าวไอที
ซื้อทำไม iPhone 4S...OPPO Find 3 สเปคดีกว่าแต่ราคาถูกคนละเรื่อง!,https://www.sanook.com/hitech/946091/,3 ก.พ. 55,"78,002",ข่าวไอที_849.txt,ข่าวไอที
รู้จักเทคโนโลยี AR (Augmented Reality) มันคืออะไรก่อนเจอตัวจริงบน iPhone 8 และ iPhone X,https://www.sanook.com/hitech/1434301/,15 ก.ย. 60,"77,988",ข่าวไอที_850.txt,ข่าวไอที
โปรโมชั่นเบาๆ Thailand Mobile EXPO 2012,https://www.sanook.com/hitech/946146/,25 ม.ค. 55,"77,899",ข่าวไอที_851.txt,ข่าวไอที
"ทำนาย ""ชื่อของคุณผ่าน ""แอพฯ Nametest"" แม่นยำ แค่ไหนมาดูกัน",https://www.sanook.com/hitech/1396285/,14 พ.ค. 58,"77,858",ข่าวไอที_852.txt,ข่าวไอที
รวม 12 ฟีเจอร์ที่ผู้ใช้อยากให้ iPhone 7 มีมากที่สุด,https://www.sanook.com/hitech/1396657/,29 พ.ค. 58,"77,777",ข่าวไอที_853.txt,ข่าวไอที
รวมชุด แอพเช็คราคาทองคำวันนี้ (Gold Price) ผ่าน iPhone และ iPad,https://www.sanook.com/hitech/1317048/,17 เม.ย. 56,"77,765",ข่าวไอที_854.txt,ข่าวไอที
เฉลยแล้ว!! ที่มาหนูน้อย Hsuan Hsuan (หวงซวนซวน),https://www.sanook.com/hitech/1329310/,27 พ.ค. 56,"77,731",ข่าวไอที_855.txt,ข่าวไอที
เผื่อยังไม่รู้! 5 วิธีง่ายสุดๆ ในการตรวจเช็คมือถือ (ที่คนซื้อมือถือต้องรู้!),https://www.sanook.com/hitech/1398745/,4 ก.ย. 58,"77,599",ข่าวไอที_856.txt,ข่าวไอที
Review: Samsung GALAXY S3 Mini สไตล์ล้ำ...ฉลาดเอาเรื่อง,https://www.sanook.com/hitech/1242945/,15 มี.ค. 56,"77,545",ข่าวไอที_857.txt,ข่าวไอที
"iPad Mini ลดราคาแล้วเริ่มต้น 9,900 บาท!",https://www.sanook.com/hitech/1387684/,24 ต.ค. 56,"77,534",ข่าวไอที_858.txt,ข่าวไอที
7 วิธีถนอมแบตเตอรี่ทั้งมือถือและ Power Bank ให้อยู่ได้อายุยืนที่สุด,https://www.sanook.com/hitech/1415181/,30 ธ.ค. 59,"77,510",ข่าวไอที_859.txt,ข่าวไอที
มาแว้ว ! ต้นแบบ iPhone 5S,https://www.sanook.com/hitech/1298015/,5 เม.ย. 56,"77,404",ข่าวไอที_860.txt,ข่าวไอที
รีวิว Samsung Galaxy A52 5G มือถือระดับกลางที่ความสามารถเกินตัวไปไกล และกันน้ำ กันฝุ่นได้,https://www.sanook.com/hitech/1526901/,29 มี.ค. 64,"77,390",ข่าวไอที_861.txt,ข่าวไอที
น่าทึ่ง! 22 เทคโนโลยีอนาคต ที่มีอยู่จริงแล้วในตอนนี้!!,https://www.sanook.com/hitech/1391001/,19 ส.ค. 57,"77,228",ข่าวไอที_862.txt,ข่าวไอที
ลบรอยขีดข่วนบนแผ่น DVD เรื่องกล้วยๆ,https://www.sanook.com/hitech/1078504/,30 ต.ค. 55,"77,219",ข่าวไอที_863.txt,ข่าวไอที
เปรียบเทียบ แพ็กเกจเน็ตบ้าน Fiber Internet ค่ายไหนดี ค่ายไหนคุ้ม มาดูกัน,https://www.sanook.com/hitech/1421981/,26 เม.ย. 60,"77,189",ข่าวไอที_864.txt,ข่าวไอที
iPhone 5 จะเปิดตัวโดย Apple ในวันที่ 21 กันยายนก่อนเริ่มขายจริง 7 ตุลาคมนี้?,https://www.sanook.com/hitech/941327/,8 ก.ย. 54,"77,186",ข่าวไอที_865.txt,ข่าวไอที
ชี้แนะแนวทางจัดการไวรัส Facebook ฉบับราบคาบและง่ายสุด ๆ,https://www.sanook.com/hitech/1402231/,5 ม.ค. 59,"77,180",ข่าวไอที_866.txt,ข่าวไอที
Samsung Galaxy Note 9 อาจมีกล้องหน้าแบบใหม่ที่ “ติดตั้งในหน้าจอ”,https://www.sanook.com/hitech/1443025/,19 ม.ค. 61,"77,162",ข่าวไอที_867.txt,ข่าวไอที
แกะกล่อง iPhone 5C ครั้งแรก!! ในโลก,https://www.sanook.com/hitech/1387368/,18 ก.ย. 56,"77,139",ข่าวไอที_868.txt,ข่าวไอที
"Dtac ชี้แจงเพิ่ม สิทธิ์ iPhone 5s 6,000 บาท",https://www.sanook.com/hitech/1391125/,25 ส.ค. 57,"77,092",ข่าวไอที_869.txt,ข่าวไอที
รวมวิธีง่ายๆ ในการทำมือถือเครื่องเก่าของคุณให้กลับมาไฉไลใหม่อีกครั้ง,https://www.sanook.com/hitech/1399311/,14 ต.ค. 58,"77,088",ข่าวไอที_870.txt,ข่าวไอที
รู้ไหม? มี 13 สิ่งที่ Samsung Galaxy Note7 ทำได้ แต่ iPhone ทำไม่ได้,https://www.sanook.com/hitech/1410489/,22 ส.ค. 59,"77,083",ข่าวไอที_871.txt,ข่าวไอที
"18+ เตือนภัย! ผู้ใช้สมาร์ทโฟน และแท็บเล็ต Android เสี่ยงมีภาพหลุด, คลิปหลุด!",https://www.sanook.com/hitech/947961/,12 มี.ค. 55,"77,072",ข่าวไอที_872.txt,ข่าวไอที
รีวิว Samsung Galaxy A52 5G มือถือระดับกลางที่ความสามารถเกินตัวไปไกล และกันน้ำ กันฝุ่นได้,https://www.sanook.com/hitech/1526901/,29 มี.ค. 64,"77,390",ข่าวไอที_873.txt,ข่าวไอที
น่าทึ่ง! 22 เทคโนโลยีอนาคต ที่มีอยู่จริงแล้วในตอนนี้!!,https://www.sanook.com/hitech/1391001/,19 ส.ค. 57,"77,228",ข่าวไอที_874.txt,ข่าวไอที
ลบรอยขีดข่วนบนแผ่น DVD เรื่องกล้วยๆ,https://www.sanook.com/hitech/1078504/,30 ต.ค. 55,"77,219",ข่าวไอที_875.txt,ข่าวไอที
เปรียบเทียบ แพ็กเกจเน็ตบ้าน Fiber Internet ค่ายไหนดี ค่ายไหนคุ้ม มาดูกัน,https://www.sanook.com/hitech/1421981/,26 เม.ย. 60,"77,189",ข่าวไอที_876.txt,ข่าวไอที
iPhone 5 จะเปิดตัวโดย Apple ในวันที่ 21 กันยายนก่อนเริ่มขายจริง 7 ตุลาคมนี้?,https://www.sanook.com/hitech/941327/,8 ก.ย. 54,"77,186",ข่าวไอที_877.txt,ข่าวไอที
ชี้แนะแนวทางจัดการไวรัส Facebook ฉบับราบคาบและง่ายสุด ๆ,https://www.sanook.com/hitech/1402231/,5 ม.ค. 59,"77,180",ข่าวไอที_878.txt,ข่าวไอที
Samsung Galaxy Note 9 อาจมีกล้องหน้าแบบใหม่ที่ “ติดตั้งในหน้าจอ”,https://www.sanook.com/hitech/1443025/,19 ม.ค. 61,"77,162",ข่าวไอที_879.txt,ข่าวไอที
แกะกล่อง iPhone 5C ครั้งแรก!! ในโลก,https://www.sanook.com/hitech/1387368/,18 ก.ย. 56,"77,139",ข่าวไอที_880.txt,ข่าวไอที
"Dtac ชี้แจงเพิ่ม สิทธิ์ iPhone 5s 6,000 บาท",https://www.sanook.com/hitech/1391125/,25 ส.ค. 57,"77,092",ข่าวไอที_881.txt,ข่าวไอที
รวมวิธีง่ายๆ ในการทำมือถือเครื่องเก่าของคุณให้กลับมาไฉไลใหม่อีกครั้ง,https://www.sanook.com/hitech/1399311/,14 ต.ค. 58,"77,088",ข่าวไอที_882.txt,ข่าวไอที
รู้ไหม? มี 13 สิ่งที่ Samsung Galaxy Note7 ทำได้ แต่ iPhone ทำไม่ได้,https://www.sanook.com/hitech/1410489/,22 ส.ค. 59,"77,083",ข่าวไอที_883.txt,ข่าวไอที
"18+ เตือนภัย! ผู้ใช้สมาร์ทโฟน และแท็บเล็ต Android เสี่ยงมีภาพหลุด, คลิปหลุด!",https://www.sanook.com/hitech/947961/,12 มี.ค. 55,"77,072",ข่าวไอที_884.txt,ข่าวไอที
สำรวจราคา iPhone 6s และ iPhone 6s Plus หลังการมาของ iPhone 7,https://www.sanook.com/hitech/1411233/,8 ก.ย. 59,"77,058",ข่าวไอที_885.txt,ข่าวไอที
หลุดภาพ iPhone 7 และ iPhone 7 Plus ชนิดไม่ต้องเดาอีกต่อไป,https://www.sanook.com/hitech/1408897/,12 ก.ค. 59,"76,955",ข่าวไอที_886.txt,ข่าวไอที
สรุปงานเปิดตัว ผลิตภัณฑ์ใหม่ของ Apple อย่าง iPhone 11 และ Gadgets รุ่นใหม่ที่น่าสนใจทั้งหมด,https://www.sanook.com/hitech/1484321/,11 ก.ย. 62,"76,874",ข่าวไอที_887.txt,ข่าวไอที
[บทความ] เปรียบเทียบราคา และโปรโมชั่นของ ไอโฟน 4S,https://www.sanook.com/hitech/944820/,16 ธ.ค. 54,"76,849",ข่าวไอที_888.txt,ข่าวไอที
มือใหม่อยากซื้อกล้อง DSLR อ่านตรงนี้เลย !!,https://www.sanook.com/hitech/944737/,15 ธ.ค. 54,"76,843",ข่าวไอที_889.txt,ข่าวไอที
แนะนำ 20 ฟรีโปรแกรมน่าใช้ปี 2017 มีติดเครื่องไว้ดีต่อคอมแน่นอน (พร้อม Link ดาวน์โหลด),https://www.sanook.com/hitech/1415933/,16 ม.ค. 60,"76,817",ข่าวไอที_890.txt,ข่าวไอที
ครั้งแรกกับการได้ทดลองจับ Samsung Galaxy S6 edge สวยเกินคาด,https://www.sanook.com/hitech/1395441/,27 มี.ค. 58,"76,720",ข่าวไอที_891.txt,ข่าวไอที
ชมภาพเรนเดอร์ iPhone 6,https://www.sanook.com/hitech/1335642/,29 เม.ย. 56,"76,679",ข่าวไอที_892.txt,ข่าวไอที
5 Notebook ที่คนคลิกมากที่สุดในเมืองไทย,https://www.sanook.com/hitech/945171/,28 ธ.ค. 54,"76,662",ข่าวไอที_893.txt,ข่าวไอที
[รีวิว] Samsung Galaxy S4 สมาร์ทโฟนรุ่นเรือธง จาก Samsung,https://www.sanook.com/hitech/1292104/,1 เม.ย. 56,"76,620",ข่าวไอที_894.txt,ข่าวไอที
จะรู้ได้อย่างไรว่าเขาไม่รับ Add เราเป็นเพื่อนในเฟสบุ๊ค,https://www.sanook.com/hitech/1411125/,12 ต.ค. 59,"76,618",ข่าวไอที_895.txt,ข่าวไอที
10 อันดับกล้องถ่ายรูปโทรศัพท์ที่ดีที่สุด,https://www.sanook.com/hitech/928810/,26 พ.ย. 53,"76,529",ข่าวไอที_896.txt,ข่าวไอที
ช๊อกสนั่นปรับราคา กาแล็คซี่ แท็บ ลงอีกเพื่อความอยู่รอด,https://www.sanook.com/hitech/936986/,12 พ.ค. 54,"76,492",ข่าวไอที_897.txt,ข่าวไอที
แนะนำ App (ฟรี) เช็กค่าฝุ่นละอองที่มากกว่า PM 2.5 ทั้งกรุงเทพฯ-ปริมณฑล,https://www.sanook.com/hitech/1467809/,14 ม.ค. 62,"76,477",ข่าวไอที_898.txt,ข่าวไอที
วิธีปรับค่าความเร็วชัตเตอร์กล้องถ่ายรูปบนสมาร์ทโฟน ให้ได้ภาพสวย ๆ มาดูกัน,https://www.sanook.com/hitech/1400921/,20 พ.ย. 58,"76,422",ข่าวไอที_899.txt,ข่าวไอที
อัพเดทราคามือถือ ประจำวันที่ 26 สิงหาคม 2556 ทั้ง ราคากลาง และ ราคาศูนย์,https://www.sanook.com/hitech/1387157/,26 ส.ค. 56,"76,398",ข่าวไอที_900.txt,ข่าวไอที
"เปิดราคา OPPO A9 2020 มือถือสเปกเทพพร้อม RAM 8GB และความจำอลังการที่ 8,990 บาท ",https://www.sanook.com/hitech/1484647/,13 ก.ย. 62,"76,328",ข่าวไอที_901.txt,ข่าวไอที
โนเกียหั่นราคา Lumia 900 ลงครึ่งหนึ่ง,https://www.sanook.com/hitech/981075/,16 ก.ค. 55,"76,295",ข่าวไอที_902.txt,ข่าวไอที
เปิดตัว Samsung Galaxy Note 10 และ Note 10+ สมาร์ทโฟนที่มาพร้อมฟีเจอร์ครบเครื่อง ดีไซน์สวยขึ้น,https://www.sanook.com/hitech/1482021/,8 ส.ค. 62,"76,255",ข่าวไอที_903.txt,ข่าวไอที
7 สิ่งที่ iPhone 7 ทำได้แต่ Samsung Galaxy S7 ทำไม่ได้,https://www.sanook.com/hitech/1413009/,27 ต.ค. 59,"76,213",ข่าวไอที_904.txt,ข่าวไอที
จับ iPhone 7 ทดสอบความทนทานสุดโหด ทั้งขูด ลนไฟ และจับงอ จะทนได้แค่ไหนไปดูกัน!,https://www.sanook.com/hitech/1411601/,20 ก.ย. 59,"76,166",ข่าวไอที_905.txt,ข่าวไอที
เหตุผลที่คุณควรมีกล้องติดรถยนต์?,https://www.sanook.com/hitech/1362957/,16 พ.ค. 56,"76,156",ข่าวไอที_906.txt,ข่าวไอที
อัพเดทราคามือถือ ประจำวันที่ 10 กันยายน 2555 ทั้ง ราคากลาง และ ราคาศูนย์,https://www.sanook.com/hitech/1034368/,11 ก.ย. 55,"76,078",ข่าวไอที_907.txt,ข่าวไอที
ขายมือถือเครื่องเก่าที่ไหน? คุ้มค่าที่สุด (เมื่ออยากซื้อมือถือใหม่),https://www.sanook.com/hitech/1397977/,7 ส.ค. 58,"76,064",ข่าวไอที_908.txt,ข่าวไอที
"ส่องโปรโมชั่น 3 ค่ายพร้อมใจลด iPhone SE แบบล้างสต็อกเหลือต่ำสุด 2,900 บาท",https://www.sanook.com/hitech/1429985/,20 ก.ค. 60,"76,014",ข่าวไอที_909.txt,ข่าวไอที
ส่องโปร dtac แจกเครื่อง ASUS Zenfone ขนาด 6 นิ้วฟรี,https://www.sanook.com/hitech/1418437/,20 มี.ค. 60,"76,014",ข่าวไอที_910.txt,ข่าวไอที
9 เหตุผลช่วยห้ามใจ ให้ไม่อยากได้ iPhone 6,https://www.sanook.com/hitech/1393101/,4 ธ.ค. 57,"75,947",ข่าวไอที_911.txt,ข่าวไอที
อัพเดทราคา iPhone 4 ณ วันที่ 5 สิงหาคม 2554,https://www.sanook.com/hitech/940097/,5 ส.ค. 54,"75,940",ข่าวไอที_912.txt,ข่าวไอที
พรุ่งนี้ฉันจะแต่งงาน! คืออะไรเรามีคำตอบ,https://www.sanook.com/hitech/1391177/,27 ส.ค. 57,"75,923",ข่าวไอที_913.txt,ข่าวไอที
"9 วิธีการขาย iPhone, iPad อย่างไรให้ได้ราคาดีที่สุด",https://www.sanook.com/hitech/1391621/,12 ก.ย. 57,"75,905",ข่าวไอที_914.txt,ข่าวไอที
แนะนำ 10 แอพพลิเคชั่นพื้นฐานสุดฮิต ที่ทุกคนควรมีติดเครื่อง,https://www.sanook.com/hitech/1397981/,7 ส.ค. 58,"75,871",ข่าวไอที_915.txt,ข่าวไอที
คนซื้อ Lumia 925 โพสโวย Nokia หักหลังลูกค้า,https://www.sanook.com/hitech/1387005/,7 ส.ค. 56,"75,869",ข่าวไอที_916.txt,ข่าวไอที
มาชม 10 สุดยอดคลิปแห่งปี 2010 บน YouTube กันดีกว่า!,https://www.sanook.com/hitech/929291/,17 ธ.ค. 53,"75,860",ข่าวไอที_917.txt,ข่าวไอที
ผลพิสูจน์เบื้องต้น แอร์ฯ สาวชาวจีน โดนไฟช็อต หลังชาร์จ iPhone 5 ที่แท้ใช้ที่ชาร์จแบตเตอรี่ปลอม,https://www.sanook.com/hitech/1386877/,18 ก.ค. 56,"75,843",ข่าวไอที_918.txt,ข่าวไอที
อยากรู้ไหม สตีฟ จ๊อบ ใส่เสื้อผ้าราคาเท่าไร,https://www.sanook.com/hitech/937866/,17 มิ.ย. 54,"75,792",ข่าวไอที_919.txt,ข่าวไอที
iPhone 8 อาจย้อนรอยการดีไซน์ด้วยขอบเครื่องแบบ Stainless Steel เหมือน iPhone 4,https://www.sanook.com/hitech/1415817/,13 ม.ค. 60,"75,748",ข่าวไอที_920.txt,ข่าวไอที
ชมวิดีโอ วินาทียานอวกาศลำแรกของโลก ที่ได้สัมผัสกับดวงอาทิตย์อันร้อนแรง,https://www.sanook.com/hitech/1548321/,23 ธ.ค. 64,"75,726",ข่าวไอที_921.txt,ข่าวไอที
"dtac จัดโปรลดราคา iPhone 5 สูงสุด 2,000 บาทพร้อมผ่อน 0% นาน10 เดือน",https://www.sanook.com/hitech/1327705/,24 เม.ย. 56,"75,691",ข่าวไอที_922.txt,ข่าวไอที
ราคาโทรศัพท์มือถือ Nokia อัพเดทใหม่ล่าสุด,https://www.sanook.com/hitech/941824/,21 ก.ย. 54,"75,687",ข่าวไอที_923.txt,ข่าวไอที
รู้จักเครื่องหมายพระจันทร์เสี้ยวบนมือถือ หมายถึงอะไร,https://www.sanook.com/hitech/1536293/,4 ก.ค. 64,"75,666",ข่าวไอที_924.txt,ข่าวไอที
ภาพสุดลับของเซเลปฮอลลีวูดถูกแฉว่อนเน็ต ! เกิดขึ้นได้อย่างไร ???,https://www.sanook.com/hitech/1391289/,2 ก.ย. 57,"75,656",ข่าวไอที_925.txt,ข่าวไอที
สนุกกับการใช้งาน iPhone 4 ให้เต็มที่ กับ 21 เทคนิคดีๆ ที่ผู้ครอบครอง iPhone 4 ต้องรู้,https://www.sanook.com/hitech/927896/,27 ต.ค. 53,"75,641",ข่าวไอที_926.txt,ข่าวไอที
"ห้ามลองดี!! กสทช. ประกาศขอให้ประชาชนลงทะเบียน ""ก่อนซิมดับ""",https://www.sanook.com/hitech/1395189/,11 มี.ค. 58,"75,599",ข่าวไอที_927.txt,ข่าวไอที
"ช้าอด!! ลดราคา iPhone 5 สูงสุด 4,000 บาท",https://www.sanook.com/hitech/1387558/,11 ต.ค. 56,"75,579",ข่าวไอที_928.txt,ข่าวไอที
จะเกิดอะไรขึ้น? เมื่อ Samsung Galaxy S6 และ iPhone 6 ถูกนำไปต้มในน้ำเดือด,https://www.sanook.com/hitech/1395717/,16 เม.ย. 58,"75,573",ข่าวไอที_929.txt,ข่าวไอที
ช้าอด!! True Store ลดราคามือถือ - แท็บเล็ตเพียบ,https://www.sanook.com/hitech/1386929/,26 ก.ค. 56,"75,550",ข่าวไอที_930.txt,ข่าวไอที
แอป 5 ประเภท ที่ “ควร” ลบออกจากเครื่องแอนดรอยด์ของคุณ!,https://www.sanook.com/hitech/1444933/,12 ก.พ. 61,"75,471",ข่าวไอที_931.txt,ข่าวไอที
4 Apps บน iOS แบบเสียเงินที่ประกาศให้โหลดฟรีเฉพาะช่วงนี้เท่านั้น,https://www.sanook.com/hitech/1428745/,5 ก.ค. 60,"75,443",ข่าวไอที_932.txt,ข่าวไอที
Samsung Galaxy Note2 จอแตกละเอียด (มีรูป),https://www.sanook.com/hitech/1112899/,26 พ.ย. 55,"75,438",ข่าวไอที_933.txt,ข่าวไอที
อัพเดทล่าสุด ราคา iPhone 4 จากห้างดัง และราคาใน Internet,https://www.sanook.com/hitech/928937/,1 ธ.ค. 53,"75,424",ข่าวไอที_934.txt,ข่าวไอที
รีวิว Samsung Galaxy A10 มือถือรุ่นเริ่มต้นของจักรวาล Galaxy ในปี 2019,https://www.sanook.com/hitech/1474889/,21 พ.ค. 62,"75,221",ข่าวไอที_935.txt,ข่าวไอที
"""นกม่วง"" โยกหัวคือ? ทำไมถึงเห็นเต็ม Facebook",https://www.sanook.com/hitech/1416969/,10 ก.พ. 60,"75,200",ข่าวไอที_936.txt,ข่าวไอที
เตือนภัยการส่งของ เมื่อสั่งจาก Apple store,https://www.sanook.com/hitech/1387819/,15 พ.ย. 56,"75,147",ข่าวไอที_937.txt,ข่าวไอที
จับตา 10 สมาร์ทดีไวซ์ที่แข็งแกร่งที่สุดในงาน Thailand Mobile Expo 2014,https://www.sanook.com/hitech/1391977/,2 ต.ค. 57,"75,111",ข่าวไอที_938.txt,ข่าวไอที
เทิร์น iPhone รุ่นเก่าได้เท่าไรบ้าง?? เพื่อเตรียมพร้อมสำหรับ iPhone 13,https://www.sanook.com/hitech/1542145/,20 ก.ย. 64,"75,012",ข่าวไอที_939.txt,ข่าวไอที
เก็บตกสมาร์ทโฟน 5 รุ่นสุดฮิต “MobileExpo 2011″,https://www.sanook.com/hitech/932914/,8 ก.พ. 54,"75,005",ข่าวไอที_940.txt,ข่าวไอที
9 ฟีเจอร์ที่คนส่วนใหญ่อยากให้มีใน iPhone 7 ได้แล้ว,https://www.sanook.com/hitech/1404309/,8 มี.ค. 59,"74,949",ข่าวไอที_941.txt,ข่าวไอที
คลิปคอนเซปท์ iPhone 7 มาพร้อมขอบตัวเครื่องบางเฉียบ และหน้าจอไร้ขอบ สวยไปอีกแบบ,https://www.sanook.com/hitech/1397349/,10 ก.ค. 58,"74,890",ข่าวไอที_942.txt,ข่าวไอที
Huawei P20 Pro ปะทะ iPhone X เปรียบเทียบทั้ง 2 รุ่นแบบตาต่อตา ฟันต่อฟัน!,https://www.sanook.com/hitech/1448989/,5 เม.ย. 61,"74,885",ข่าวไอที_943.txt,ข่าวไอที
ชี้เป้า! ซื้อ iPhone 6s ลดสุดคุ้มทั้งค่าเครื่อง และค่าแพ็กเกจจ่ายครึ่งราคา,https://www.sanook.com/hitech/1402161/,30 ธ.ค. 58,"74,861",ข่าวไอที_944.txt,ข่าวไอที
รวม 5 + 1 มือถือรุ่นเด่นราคาดิ่ง (แรง) ในช่วงเดือนธันวาคม 2560,https://www.sanook.com/hitech/1440353/,13 ธ.ค. 60,"74,847",ข่าวไอที_945.txt,ข่าวไอที
อัพเดท ราคามือถือ ประจำวันที่ 7 พฤศจิกายน 2555 ทั้ง ราคากลาง และ ราคาศูนย์,https://www.sanook.com/hitech/1088923/,7 พ.ย. 55,"74,841",ข่าวไอที_946.txt,ข่าวไอที
แค่คลิก... หน้า Timeline ก็หายวั๊บกลับไปเป็น Facebook ที่จริงใจเหมือนเดิม,https://www.sanook.com/hitech/948261/,19 มี.ค. 55,"74,767",ข่าวไอที_947.txt,ข่าวไอที
วิเคราะห์ราคา iPhone 4S ของสามค่ายดัง,https://www.sanook.com/hitech/944594/,13 ธ.ค. 54,"74,673",ข่าวไอที_948.txt,ข่าวไอที
อัปเดตราคา iPhone 6 ขนาด 32GB สีทองลดราคาจนน่าสนใจประจำเดือนสิงหาคม,https://www.sanook.com/hitech/1431665/,11 ส.ค. 60,"74,670",ข่าวไอที_949.txt,ข่าวไอที
"ลือหนัก Apple จำใจลดราคา iPhone X, iPhone 8 และ iPhone 8+ ต้นปีหน้าหลังกระแสตอบรับน้อยเกินคาด",https://www.sanook.com/hitech/1441545/,4 ม.ค. 61,"74,637",ข่าวไอที_950.txt,ข่าวไอที
"เฉลย!! ทำไมมาดาม เจนี่ ถึงไม่ไปงาน ""เปิดวิกบิ๊ก 3""",https://www.sanook.com/hitech/1387098/,19 ส.ค. 56,"74,628",ข่าวไอที_951.txt,ข่าวไอที
ราคา iPhone 4 เครื่องศูนย์ / เครื่องหิ้ว วันที่ 23 พฤษภาคม 2554 (ราคาไอโฟน 4 อัพเดท),https://www.sanook.com/hitech/937367/,24 พ.ค. 54,"74,621",ข่าวไอที_952.txt,ข่าวไอที
จัดให้!! ชำแหละ iPhone 5 ข้างในมีอะไร?,https://www.sanook.com/hitech/1042480/,21 ก.ย. 55,"74,614",ข่าวไอที_953.txt,ข่าวไอที
วิธีช่วยให้แบตฯมือถือหรือแท็บเล็ตไม่หมดเร็ว,https://www.sanook.com/hitech/1395681/,10 เม.ย. 58,"74,570",ข่าวไอที_954.txt,ข่าวไอที
ชมสเปค iPhone 5S ก่อนใคร ที่นี่เลย !!,https://www.sanook.com/hitech/1386851/,16 ก.ค. 56,"74,561",ข่าวไอที_955.txt,ข่าวไอที
"สรุปราคา iPhone ประจำเดือน มกราคม 2021 หลังเปิดปีใหม่กับราคาเริ่มต้น 3,900 บาท ",https://www.sanook.com/hitech/1520169/,19 ม.ค. 64,"74,553",ข่าวไอที_956.txt,ข่าวไอที
"ลดจัดเต็ม…พิเศษสุดคุ้มลดราคา ""สมาทร์โฟน-แทบเล็บ"" ส่งท้ายปี",https://www.sanook.com/hitech/1393441/,18 ธ.ค. 57,"74,534",ข่าวไอที_957.txt,ข่าวไอที
บทสรุปงานเปิดตัว Apple iPhone 5 (น่าใช้กว่าเดิม แต่ไม่ตื่นเต้น),https://www.sanook.com/hitech/1035856/,13 ก.ย. 55,"74,530",ข่าวไอที_958.txt,ข่าวไอที
Download ติ๊กเก้อ For iPhone ได้เลย,https://www.sanook.com/hitech/1318603/,18 เม.ย. 56,"74,489",ข่าวไอที_959.txt,ข่าวไอที
ส่องโปรใหม่ล่าสุด  iPhone 13 ซื้อ 1 เครื่องแถม 1 เครื่อง ที่น่าสนใจแต่มีเวลาจำกัด,https://www.sanook.com/hitech/1550837/,8 ก.พ. 65,"74,450",ข่าวไอที_960.txt,ข่าวไอที
รีวิว Samsung Galaxy Note,https://www.sanook.com/hitech/943943/,23 พ.ย. 54,"74,411",ข่าวไอที_961.txt,ข่าวไอที
"ความลับใน ""โทรศัพท์"" ""ลบ"" อย่างไรก็ไม่หาย",https://www.sanook.com/hitech/1306209/,10 เม.ย. 56,"74,381",ข่าวไอที_962.txt,ข่าวไอที
ไทย ขายไอโฟนรุ่นล่าสุด 5S แพงอันดับที่ 30 ของโลก ส่วนบราซิลขายแพงที่สุดในโลก,https://www.sanook.com/hitech/1387338/,13 ก.ย. 56,"74,379",ข่าวไอที_963.txt,ข่าวไอที
10 สูตรลับของกล้อง iPhone ที่บางตัวคุณอาจยังไม่เคยใช้งาน,https://www.sanook.com/hitech/1401117/,14 ธ.ค. 59,"74,330",ข่าวไอที_964.txt,ข่าวไอที
แหล่งข่าวเผย iPhone 5 เปิดตัวกลางปีนี้,https://www.sanook.com/hitech/946201/,26 ม.ค. 55,"74,275",ข่าวไอที_965.txt,ข่าวไอที
ราคา iPhone 4S และราคา iPhone 4 8GB เครื่องศูนย์ มาบุญครอง เครื่องหิ้ว MBK (เครื่องนอก),https://www.sanook.com/hitech/946966/,13 ก.พ. 55,"74,212",ข่าวไอที_966.txt,ข่าวไอที
"แนะนำโน้ตบุ๊กสุดคุ้มค่าในงบประมาณไม่เกิน 14,000 บาท",https://www.sanook.com/hitech/1381854/,28 พ.ค. 56,"74,154",ข่าวไอที_967.txt,ข่าวไอที
