Title,Link,Date,Views,File_name,Label
10 ร้านเด็ดข้างทางขั้นเทพ! ที่ต้องไปชิมสักครั้งในชีวิต,https://www.sanook.com/money/211545/,30 ส.ค. 57,"136,631",ข่าวการเงิน_489.txt,ข่าวการเงิน
งัดรายได้ “ห้างทองหวังเงินไทย” ของแม่ “เกรท วรินทร” ที่ทำกำไรอื้อซ่าในพริบตา!,https://www.sanook.com/money/623759/,5 ม.ค. 62,"136,574",ข่าวการเงิน_490.txt,ข่าวการเงิน
“ไปรษณีย์ไทย” จัดหนัก! ส่ง EMS วันเดียวของถึงกับมือ,https://www.sanook.com/money/637217/,25 ก.พ. 62,"136,488",ข่าวการเงิน_491.txt,ข่าวการเงิน
"ประกันสังคม แจ้ง ผู้ประกันตน ""ลาออก-ถูกเลิกจ้าง"" หลัง 1 มี.ค. 65 จะได้รับค่าชดเชยเท่าไหร่?",https://www.sanook.com/money/851740/,14 พ.ย. 64,"136,323",ข่าวการเงิน_492.txt,ข่าวการเงิน
ประกันสังคม ม.33 ลงทะเบียนว่างงาน-ตกงาน เพื่อรับเงินชดเชย,https://www.sanook.com/money/860892/,22 ก.พ. 65,"136,161",ข่าวการเงิน_493.txt,ข่าวการเงิน
การเพิ่มวงเงินบัตรเครดิต ที่เราควรรู้ให้ทัน,https://www.sanook.com/money/376709/,21 เม.ย. 59,"135,799",ข่าวการเงิน_494.txt,ข่าวการเงิน
"อัปเดตเงินเยียวยาประกันสังคม ม.33-ม.39-ม.40 เพจดังเผยโอน 5,000 บาท เข้า 14 กุมภาพันธ์ นี้",https://www.sanook.com/money/860144/,14 ก.พ. 65,"135,620",ข่าวการเงิน_495.txt,ข่าวการเงิน
"ขั้นตอนลงทะเบียนคนละครึ่งชิง 3,000 บาท ผ่านมือถือแป๊บเดียวเสร็จ (มีคลิป)",https://www.sanook.com/money/796424/,16 ต.ค. 63,"135,572",ข่าวการเงิน_496.txt,ข่าวการเงิน
เปิดปูมประวัติ'ผอ.ออมสิน'เคยต้องโทษ-เมียสวยระดับนางสาวไทย,https://www.sanook.com/money/175852/,17 ก.พ. 57,"135,416",ข่าวการเงิน_497.txt,ข่าวการเงิน
ราคาทองร่วงแรง เปิดตลาดไม่ถึง 5 นาทีปรับลง 2 ครั้ง,https://www.sanook.com/money/336191/,23 พ.ย. 58,"135,355",ข่าวการเงิน_498.txt,ข่าวการเงิน
ประวัติศาสตร์ทองคำจะซ้ำรอย ?,https://www.sanook.com/money/237993/,4 ธ.ค. 57,"134,555",ข่าวการเงิน_499.txt,ข่าวการเงิน
มาออมเงิน เก็บเงิน ให้ร่ำรวยกันเถอะ,https://www.sanook.com/money/287511/,17 มิ.ย. 58,"134,543",ข่าวการเงิน_500.txt,ข่าวการเงิน
เปิดรายได้สุดสตรอง! “วทานิกา” แฟชั่นแบรนด์ไทยที่แซ่บที่สุดในสามโลก,https://www.sanook.com/money/590891/,21 ส.ค. 61,"133,979",ข่าวการเงิน_501.txt,ข่าวการเงิน
"""ศรีพันวา"" รีสอร์ทมูลค่ากว่า 6 พันล้านของ ""ปลาวาฬ อิสสระ""",https://www.sanook.com/money/1475/,28 ก.พ. 55,"133,746",ข่าวการเงิน_502.txt,ข่าวการเงิน
ส่อง 5 ร้าน “ทองคำ” ย่าน “เยาวราช” ที่คุณควรไป,https://www.sanook.com/money/584203/,28 ก.ค. 61,"133,642",ข่าวการเงิน_503.txt,ข่าวการเงิน
"เปิดธุรกิจ ""ตุ๊ ธนานันต์"" ในวันยืดอกยอมรับคบ ""วีเจจ๋า"" แม้ยังไม่ได้หย่า",https://www.sanook.com/money/575601/,23 มิ.ย. 61,"133,594",ข่าวการเงิน_504.txt,ข่าวการเงิน
ตรวจสอบเงินอุดหนุนเด็กแรกเกิด ปี 2563 ได้ง่ายๆ แค่ 4 ขั้นตอน,https://www.sanook.com/money/767087/,2 มิ.ย. 63,"133,457",ข่าวการเงิน_505.txt,ข่าวการเงิน
ฮือฮาให้แสนซื้อเหรียญ10บาท เฉพาะผลิตปี2533มีแค่100อัน,https://www.sanook.com/money/205441/,9 ส.ค. 57,"133,368",ข่าวการเงิน_506.txt,ข่าวการเงิน
"ล้างอดีต!""ซู ฉี""ดาราดังไต้หวัน ทุ่มเงินกว่า 40 ล้านบ.กว้านซื้อหนังเรทอาร์ในอดีต ก่อนแต่งงานแฟนหนุ่ม",https://www.sanook.com/money/208197/,19 ส.ค. 57,"133,294",ข่าวการเงิน_507.txt,ข่าวการเงิน
"ขจร - สลิด ผักพื้นบ้าน ปลูก 1ไร่ รายได้ วันละ 2,000-3,000 บาท นาน 4 ปี",https://www.sanook.com/money/285595/,10 มิ.ย. 58,"132,929",ข่าวการเงิน_508.txt,ข่าวการเงิน
เพลง ชนม์ทิดา อัศวเหม นั่งเลขานายก อบจ. สมุทรปราการ เทียบเงินเดือนได้เท่าไหร่?,https://www.sanook.com/money/838808/,8 ก.ค. 64,"132,588",ข่าวการเงิน_509.txt,ข่าวการเงิน
"เราไม่ทิ้งกัน คลังย้ำ 1 แสนคน ที่ยื่นทบทวนสิทธิ์แสดงตัวที่กรุงไทยด่วน ก่อนชวดรับ 5,000 บาท",https://www.sanook.com/money/763688/,21 พ.ค. 63,"132,199",ข่าวการเงิน_510.txt,ข่าวการเงิน
"""สปส."" เตรียมเงิน 2 พันล้าน คืนผู้ประกันตนมาตรา 40",https://www.sanook.com/money/275637/,6 พ.ค. 58,"132,069",ข่าวการเงิน_511.txt,ข่าวการเงิน
"อ่านให้ชัด! เปิด ""ยูทูป ประเทศไทย"" เจ้าของวีดีโอจะได้เงินเข้ากระเป๋าจากคลิปอย่างไร",https://www.sanook.com/money/188053/,12 มิ.ย. 57,"132,027",ข่าวการเงิน_512.txt,ข่าวการเงิน
"เราชนะ โอน 7,000 บาท เข้าบัตรสวัสดิการแห่งรัฐ บัตรคนจน วันไหนบ้าง?",https://www.sanook.com/money/816976/,25 ก.พ. 64,"131,489",ข่าวการเงิน_513.txt,ข่าวการเงิน
คลังเตรียมเปิดลงทะเบียนบัตรสวัสดิการแห่งรัฐ บัตรคนจน รอบใหม่ พร้อมปรับเกณฑ์รายได้,https://www.sanook.com/money/845088/,9 ก.ย. 64,"131,381",ข่าวการเงิน_514.txt,ข่าวการเงิน
"คนละครึ่งใช้สิทธิ์ 3,000 บาท ถ้าใช้เงินไม่หมดทบยอดจะถูกตัดเงินหรือทบยอดได้กันแน่",https://www.sanook.com/money/797252/,20 ต.ค. 63,"131,328",ข่าวการเงิน_515.txt,ข่าวการเงิน
25 ข้อคิดทำงานประจำ สำหรับมนุษย์เงินเดือน,https://www.sanook.com/money/376367/,20 เม.ย. 59,"131,201",ข่าวการเงิน_516.txt,ข่าวการเงิน
น็อต วิศรุต ไฮโซทายาทหมื่นล้าน ว่าที่เจ้าบ่าวของชมพู่,https://www.sanook.com/money/165120/,20 ต.ค. 56,"130,960",ข่าวการเงิน_517.txt,ข่าวการเงิน
เช็กยอดหนี้ กยศ. ได้ที่เว็บไซต์แค่ลงทะเบียนเข้าระบบ ขีดเส้นตายจ่าย 5 ก.ค.นี้,https://www.sanook.com/money/671349/,5 ก.ค. 62,"130,796",ข่าวการเงิน_518.txt,ข่าวการเงิน
"สมัครประกันสังคม ม.40 ได้ 5,000 บาทวันไหน จ่ายเงินสมทบทีหลังได้ไหม",https://www.sanook.com/money/841820/,7 ส.ค. 64,"130,782",ข่าวการเงิน_519.txt,ข่าวการเงิน
กฏเหล็ก 11 ข้อ ทำธุรกิจให้รุ่งเรือง,https://www.sanook.com/money/60315/,24 ก.ค. 55,"130,750",ข่าวการเงิน_520.txt,ข่าวการเงิน
"ตรวจสอบสิทธิประกันสังคมมาตรา 40 www.sso.go.th ขึ้นข้อความไหนถึงได้ 5,000 บาทชัวร์",https://www.sanook.com/money/842576/,14 ส.ค. 64,"130,464",ข่าวการเงิน_521.txt,ข่าวการเงิน
"คนละครึ่ง เช็กชื่อ-หาร้านร่วมโครงการฯ ขนทัพมาให้เลือกเพียบ รู้ก่อนใช้สิทธิ์ 3,000 บาท",https://www.sanook.com/money/796635/,17 ต.ค. 63,"130,443",ข่าวการเงิน_522.txt,ข่าวการเงิน
ประกันสังคม ผู้ประกันตนทุกรายขอกู้เงินชราภาพได้จริงหรือเปล่า ต้องเช็ก!,https://www.sanook.com/money/868499/,14 พ.ค. 65,"130,239",ข่าวการเงิน_523.txt,ข่าวการเงิน
"""ไฮโซเพ็ญ""เจ้าแม่อสังหาฯ เผยวินาที""บู๊เดือด""ไม่ยอมโจรวิ่งราว""ฟันนิ้ว-ทุบหน้า""",https://www.sanook.com/money/204209/,5 ส.ค. 57,"130,226",ข่าวการเงิน_524.txt,ข่าวการเงิน
"บัตรสวัสดิการแห่งรัฐ บัตรคนจน รับเงินจุกๆ รวม 1,500 บาท ในปี 2564",https://www.sanook.com/money/806863/,2 ธ.ค. 63,"130,168",ข่าวการเงิน_525.txt,ข่าวการเงิน
"เปิดกู้เงินออมสิน 10,000 บาท สู้ภัยโควิด-19 เฟส 2 ผ่าน MyMo",https://www.sanook.com/money/833892/,26 พ.ค. 64,"129,943",ข่าวการเงิน_526.txt,ข่าวการเงิน
เปรมชัย กรรณสูต กับ อิตาเลียนไทย ขุมทรัพย์รับเหมายักษ์ใหญ่ของประเทศ,https://www.sanook.com/money/543629/,6 ก.พ. 61,"129,879",ข่าวการเงิน_527.txt,ข่าวการเงิน
ออมสิน ให้กู้เงินฉุกเฉินปลอดชำระหนี้ 3 เดือน ช่วยผู้ประสบภัยน้ำท่วม,https://www.sanook.com/money/846752/,27 ก.ย. 64,"129,458",ข่าวการเงิน_528.txt,ข่าวการเงิน
เลี้ยงกุ้งล็อบสเตอร์น้ำจืดในนาข้าว รายได้ปีละแสน,https://www.sanook.com/money/315837/,18 ก.ย. 58,"129,413",ข่าวการเงิน_529.txt,ข่าวการเงิน
ย้ายโรงพยาบาลประกันสังคมปี 61 ง่ายนิดเดียว,https://www.sanook.com/money/540501/,22 ม.ค. 61,"129,138",ข่าวการเงิน_530.txt,ข่าวการเงิน
เปิดค่าคลอดลูกชายของ ปุ้มปุ้ย พรรณทิพา สุดคูลทั้งบริการ-สิทธิประโยชน์พรึ่บ!,https://www.sanook.com/money/857580/,17 ม.ค. 65,"129,127",ข่าวการเงิน_531.txt,ข่าวการเงิน
"เราชนะ ครม. เคาะแจกเงิน 7,000 บาท อีก 2.4 ล้านคน",https://www.sanook.com/money/829420/,20 เม.ย. 64,"128,623",ข่าวการเงิน_532.txt,ข่าวการเงิน
“บัตรสวัสดิการแห่งรัฐ” ถูกปรับการเติมเงินรายเดือนใหม่ เริ่ม กุมภาพันธ์ - เมษายน 2562,https://www.sanook.com/money/631455/,2 ก.พ. 62,"128,515",ข่าวการเงิน_533.txt,ข่าวการเงิน
เปิดไหแดนกิมจิ กับ 5 เมนู เปิบพิสดาร,https://www.sanook.com/money/200489/,23 ก.ค. 57,"128,419",ข่าวการเงิน_534.txt,ข่าวการเงิน
ธปท.แจงจ่ายแลกธนบัตรที่ระลึกเพิ่ม 2 แบบ ออมสินเปิดแลก 9 พ.ย.นี้,https://www.sanook.com/money/432713/,31 ต.ค. 59,"128,107",ข่าวการเงิน_535.txt,ข่าวการเงิน
แบงก์ชาติ ประกาศวันหยุดธนาคารพาณิชย์-ธนาคารเฉพาะกิจ ประจำปี 2564,https://www.sanook.com/money/813328/,14 ต.ค. 64,"127,804",ข่าวการเงิน_536.txt,ข่าวการเงิน
บัตรสวัสดิการแห่งรัฐเดือนธันวาคม 2562 เงินเข้าเท่าไหร่-วันไหนบ้าง?,https://www.sanook.com/money/713227/,1 ธ.ค. 62,"127,660",ข่าวการเงิน_537.txt,ข่าวการเงิน
"""เครดิตบูโร"" ปล่อยผีลูกหนี้รายย่อย 6 แสนรายเฮ 8ปี ปลดพ้นแบล็กลิสต์",https://www.sanook.com/money/204329/,5 ส.ค. 57,"127,640",ข่าวการเงิน_538.txt,ข่าวการเงิน
"ศรีสะเกษ เข็มขัดหลุดไม่เป็นไรแต่ ""ค่าตัว"" ชนะใสๆ จนเอสตราด้าก็ยังต้องยอม",https://www.sanook.com/money/653517/,27 เม.ย. 62,"127,614",ข่าวการเงิน_539.txt,ข่าวการเงิน
"บัตรสวัสดิการแห่งรัฐ ใช้กู้เงินจากออมสินได้ 50,000 บาท แต่ต้องให้ บสย. ค้ำประกัน",https://www.sanook.com/money/660321/,22 พ.ค. 62,"127,552",ข่าวการเงิน_540.txt,ข่าวการเงิน
วิธีลงทะเบียนลด ค่าน้ำ-ค่าไฟฟ้า นาน 12 เดือน สำหรับคนถือบัตรสวัสดิการแห่งรัฐ บัตรคนจน,https://www.sanook.com/money/847492/,4 ต.ค. 64,"127,284",ข่าวการเงิน_541.txt,ข่าวการเงิน
"ม33เรารักกันรอบ 2-เราชนะ คลังแจ้งวันโอนเงิน 2,000 บาท เข้าแอปฯ เป๋าตัง",https://www.sanook.com/money/832468/,7 พ.ค. 64,"126,904",ข่าวการเงิน_542.txt,ข่าวการเงิน
เช็กไทมไลน์ ยืนยันตัวตนเราชนะ ในแอปฯ เป๋าตังได้ถึงวันไหน,https://www.sanook.com/money/821000/,18 ก.พ. 64,"126,756",ข่าวการเงิน_543.txt,ข่าวการเงิน
ฝ่าด่านชิมช้อปใช้ สมัครแอปฯ เป๋าตัง สแกนหน้าไม่ผ่าน SMS รอนานเพราะอะไร พร้อมวิธีแก้,https://www.sanook.com/money/695519/,27 ก.ย. 62,"126,593",ข่าวการเงิน_544.txt,ข่าวการเงิน
ลงทะเบียน www.เราไม่ทิ้งกัน.com ไม่ผ่านกว่า 1.7 ล้านคน จ่อเยียวยากลุ่มตกหล่น,https://www.sanook.com/money/767151/,3 มิ.ย. 63,"126,494",ข่าวการเงิน_545.txt,ข่าวการเงิน
อีแวน สปีเกล มหาเศรษฐีอายุน้อยสุดในโลก,https://www.sanook.com/money/324379/,18 ต.ค. 58,"126,489",ข่าวการเงิน_546.txt,ข่าวการเงิน
กระแสใหม่! 3 ร้านสินค้าเงินล้าน ไอเดียเด็ด! มาแรงปี 2014,https://www.sanook.com/money/179879/,3 เม.ย. 57,"126,199",ข่าวการเงิน_547.txt,ข่าวการเงิน
"เปิดเงินเดือน รายได้ ""ผู้นำโลก"" เป็นอย่างไรกันบ้าง...",https://www.sanook.com/money/263829/,13 มี.ค. 58,"125,723",ข่าวการเงิน_548.txt,ข่าวการเงิน
"รวมประกันโควิด-19 ประเภท ""เจอ-จ่าย-จบ"" มีอะไรบ้าง เช็กได้ที่นี่",https://www.sanook.com/money/827708/,8 เม.ย. 64,"125,127",ข่าวการเงิน_549.txt,ข่าวการเงิน
"วิธีตรวจสอบสิทธิรับเงิน 3,000 บาท จากกรมพัฒนาสังคมและสวัสดิการ ง่ายมาก",https://www.sanook.com/money/842244/,11 ส.ค. 64,"124,774",ข่าวการเงิน_550.txt,ข่าวการเงิน
"ครม. อนุมัติงบ 33,471 ล้านบาท เยียวยา ม.39-ม.40 คนละ 5,000 บาท ใน 29 จังหวัด",https://www.sanook.com/money/842100/,10 ส.ค. 64,"124,736",ข่าวการเงิน_551.txt,ข่าวการเงิน
ขอคืนภาษีผ่านพร้อมเพย์ หรือขอคืนเป็นเช็ค ยังไม่ได้คืน มาตรวจสอบด่วน!,https://www.sanook.com/money/470837/,18 มี.ค. 60,"124,735",ข่าวการเงิน_552.txt,ข่าวการเงิน
"สรุปเข้าเว็บลงทะเบียน เราไม่ทิ้งกัน ลิงก์ไหน ได้เงิน 5,000 บาทชัวร์ หลังเจอชื่อเลียนแบบพรึ่บ!",https://www.sanook.com/money/747983/,30 มี.ค. 63,"124,564",ข่าวการเงิน_553.txt,ข่าวการเงิน
"เปิดรายได้สายการบิน ""Jet Airways"" หลัง “เพลง กวิตา” ถูกหาว่ารีบแต่งงานกับคนรวย",https://www.sanook.com/money/593081/,29 ส.ค. 61,"124,524",ข่าวการเงิน_554.txt,ข่าวการเงิน
อุ๊งอิ๊ง แพทองธาร ชินวัตร ลูกสาว ทักษิณ ชินวัตร กับสินทรัพย์มโหฬาร!,https://www.sanook.com/money/850252/,30 ต.ค. 64,"124,218",ข่าวการเงิน_555.txt,ข่าวการเงิน
"แจกเงิน 1,000 บาท เที่ยวเก๋ไก๋ อยากได้ต้องส่อง “เงื่อนไข” ใครเข้าข่ายยิ้มรอเลย!",https://www.sanook.com/money/684555/,17 ส.ค. 62,"124,015",ข่าวการเงิน_556.txt,ข่าวการเงิน
เปิดประวัติ เชอรี่ ชัญญา ศรีเฟื่องฟุ้ง ลูกสาว ชัยคีรี ศรีเฟื่องฟุ้ง,https://www.sanook.com/money/162313/,20 ก.ย. 56,"123,736",ข่าวการเงิน_557.txt,ข่าวการเงิน
เช็กเงินเยียวยาเกษตรกรแค่เข้าเว็บไซต์ www.moac.go.th ที่เดียวก็รู้ว่าเงินเข้าเมื่อไหร่?,https://www.sanook.com/money/762983/,20 พ.ค. 63,"123,694",ข่าวการเงิน_558.txt,ข่าวการเงิน
"บัตรสวัสดิการแห่งรัฐ เดือนกรกฎาคม 2563 รูดคล่อง พร้อมเฉลยเงินเยียวยา 3,000 บาทได้วันไหน",https://www.sanook.com/money/772919/,1 ก.ค. 63,"123,118",ข่าวการเงิน_559.txt,ข่าวการเงิน
ตรวจสอบสิทธิ์รับเงินประกันรายได้ยางพารา ชาวสวนยางต้องเช็กด้วย!,https://www.sanook.com/money/805139/,25 พ.ย. 63,"123,109",ข่าวการเงิน_560.txt,ข่าวการเงิน
ณัฐวุฒิ ตรีวิศวเวทย์ หนุ่มหล่อทายาทหมื่นล้าน ช.การช่าง,https://www.sanook.com/money/168682/,27 พ.ย. 56,"123,098",ข่าวการเงิน_561.txt,ข่าวการเงิน
ทำอย่างไรเมื่อเป็นหนี้นอกระบบจนล้นพ้นตัว,https://www.sanook.com/money/227669/,30 ต.ค. 57,"122,985",ข่าวการเงิน_562.txt,ข่าวการเงิน
หนุ่มหัวใส ใช้ที่สวนยางของชาวบ้าน ปลูกพืชระยะสั้นหลากชนิด ทำรายได้ปีละ 5 ล้าน,https://www.sanook.com/money/342317/,17 ธ.ค. 58,"122,612",ข่าวการเงิน_563.txt,ข่าวการเงิน
"ธนาคารออมสิน ปล่อยสินเชื่อเงินกู้ 50,000 บาท ดอกเบี้ย 250 บาทต่อเดือน อุ้มคนทำงานท่องเที่ยว",https://www.sanook.com/money/753131/,18 เม.ย. 63,"122,430",ข่าวการเงิน_564.txt,ข่าวการเงิน
วิธีตรวจสอบค่าไฟฟ้า MEA ตามมาตรการของรัฐ สรุปต้องจ่ายเท่าไหร่?,https://www.sanook.com/money/759899/,18 พ.ค. 63,"122,381",ข่าวการเงิน_565.txt,ข่าวการเงิน
รัฐบาลชวนผู้สูงวัยสมัคร กอช.ก่อนหมดสิทธิ์ 25 ก.ย.นี้!,https://www.sanook.com/money/416157/,5 ก.ย. 59,"122,348",ข่าวการเงิน_566.txt,ข่าวการเงิน
“Strawberry Club” 10 บาท กิ๊ฟช้อป คุณภาพเกินราคา,https://www.sanook.com/money/170483/,25 ธ.ค. 56,"122,247",ข่าวการเงิน_567.txt,ข่าวการเงิน
"ครม.เยียวยา ""กลุ่มเปราะบาง"" 13 ล้านคน ""เด็ก-คนพิการ-คนชรา"" ได้คนละ 3,000 บาท",https://www.sanook.com/money/765159/,27 พ.ค. 63,"122,157",ข่าวการเงิน_568.txt,ข่าวการเงิน
แนะ ปิดบัญชีให้ถูกต้อง ก่อนสูญเงินและดอกเบี้ย แถมเป็นหนี้ !,https://www.sanook.com/money/463069/,17 ก.พ. 60,"121,881",ข่าวการเงิน_569.txt,ข่าวการเงิน
ผลตรวจสลากออมสินพิเศษ 3 ปี ประจำวันที่ 16 เมษายน 2563,https://www.sanook.com/money/753499/,16 เม.ย. 63,"121,812",ข่าวการเงิน_570.txt,ข่าวการเงิน
"ครม. เคาะอัดฉีดเงิน ""คนละครึ่งเฟส 3-เราชนะ-ม33เรารักกัน-บัตรคนจน"" ใครได้เท่าไหร่เช็กเลย",https://www.sanook.com/money/832152/,5 พ.ค. 64,"121,341",ข่าวการเงิน_571.txt,ข่าวการเงิน
บัตรสวัสดิการแห่งรัฐ บัตรคนจน เดือนมิถุนายน 2565 ได้รับเงินใช้จ่ายค่าอะไรบ้างเช็กเลย,https://www.sanook.com/money/870203/,1 มิ.ย. 65,"121,005",ข่าวการเงิน_572.txt,ข่าวการเงิน
"เราไม่ทิ้งกัน รับเงินเยียวยา 5,000 บาท งวดสุดท้ายแล้ว รีบเช็กบัญชีด่วน",https://www.sanook.com/money/768971/,11 มิ.ย. 63,"120,849",ข่าวการเงิน_573.txt,ข่าวการเงิน
ด่วน ! เปิดจองเหรียญที่ระลึกฯถวายพระเพลิงพระบรมศพ ร.9 รอบ 2 เริ่ม 18 ก.ย. นี้,https://www.sanook.com/money/508725/,28 ส.ค. 60,"120,743",ข่าวการเงิน_574.txt,ข่าวการเงิน
หนุ่มสาวโรงงาน GM แห่เล่าประสบการณ์วันสุดท้าย หลังสะพัดถูกเลิกจ้างฟ้าผ่า!,https://www.sanook.com/money/687645/,28 ส.ค. 62,"120,740",ข่าวการเงิน_575.txt,ข่าวการเงิน
เนชั่น “โป๊ะแตก” จริงมั้ย? ไม่สำคัญ ดูที่ผล “กำไร-ขาดทุน” ก็แล้วกัน,https://www.sanook.com/money/644319/,21 มี.ค. 62,"120,406",ข่าวการเงิน_576.txt,ข่าวการเงิน
นายกฯเห็นด้วย! ประกันสังคม ต้องจ่ายชดเชยให้′ผู้ประกันตน′ กรณีลาออกเอง,https://www.sanook.com/money/256885/,18 ก.พ. 58,"120,307",ข่าวการเงิน_577.txt,ข่าวการเงิน
มิว นิษฐา เผยผลตั้งครรภ์ ไฮโซเซนต์ สามีนักค้าทองสุดล่ำซำ ยิ้มแก้มปริ!,https://www.sanook.com/money/632305/,27 มี.ค. 64,"120,292",ข่าวการเงิน_578.txt,ข่าวการเงิน
ตรวจสอบสิทธิเยียวยาประกันสังคม www.sso.go.th แจ้งชวดเงิน อย่าตกใจ,https://www.sanook.com/money/839856/,19 ก.ค. 64,"120,283",ข่าวการเงิน_579.txt,ข่าวการเงิน
อย่าใช้บัตรเครดิต ในเรื่องเหล่านี้ ถ้าไม่อยากเป็นหนี้หัวโต,https://www.sanook.com/money/481889/,5 พ.ค. 60,"119,987",ข่าวการเงิน_580.txt,ข่าวการเงิน
ไขความลับ “ท็อปเจริญ & บิวตี้ฟูล” 2 ห้างแว่นตาดัง อภิมหาทุนธุรกิจ 3 พันล.,https://www.sanook.com/money/161326/,9 ก.ย. 56,"119,987",ข่าวการเงิน_581.txt,ข่าวการเงิน
"ฝาก ถอน โอน จ่าย จบที่ ""เซเว่น อีเลฟเว่น"" 24 ชั่วโมง",https://www.sanook.com/money/646795/,30 มี.ค. 62,"119,947",ข่าวการเงิน_582.txt,ข่าวการเงิน
เทคนิคซื้อ “ทอง” ให้ได้กำไรเวลาขายออก  ,https://www.sanook.com/money/584095/,27 ก.ค. 61,"119,749",ข่าวการเงิน_583.txt,ข่าวการเงิน
กลางกรุง ทำสวนมะนาว ก็รวยได้ง่ายๆ,https://www.sanook.com/money/205645/,12 ส.ค. 57,"119,665",ข่าวการเงิน_584.txt,ข่าวการเงิน
10 อันดับ ประเทศยากจนที่สุดในเอเชีย,https://www.sanook.com/money/64602/,17 ก.ย. 55,"119,508",ข่าวการเงิน_585.txt,ข่าวการเงิน
"จบใหม่ ไม่มีประสบการณ์ ...เงินเดือน 25,000 จะทำไหม ?",https://www.sanook.com/money/257357/,19 ก.พ. 58,"119,442",ข่าวการเงิน_586.txt,ข่าวการเงิน
"ไทยฮอนด้า เปิดรับสมัครคนงานฝ่ายผลิตจำนวนมาก ""รายได้ดี-สวัสดิการเพียบ"" รับปีหนูทอง",https://www.sanook.com/money/721299/,4 ม.ค. 63,"119,331",ข่าวการเงิน_587.txt,ข่าวการเงิน
ประกันสังคมตอบแล้ว 3 ขอ ขอเลือกรับบำเหน็จ-บำนาญชราภาพ ขอคืน ขอกู้ ใช้ได้เมื่อไหร่,https://www.sanook.com/money/869031/,19 พ.ค. 65,"119,312",ข่าวการเงิน_588.txt,ข่าวการเงิน
ฤดูหนาวนี้...ปลูกอะไรถึงร่ำรวย และเป็นที่ต้องการของตลาด และ 10อันดับพืชที่ควรเลี่ยงปลูกช่วงพ.ย.-ธ.ค.,https://www.sanook.com/money/233901/,19 พ.ย. 57,"119,309",ข่าวการเงิน_589.txt,ข่าวการเงิน
"เราชนะ โอน 7,000 บาท เข้าบัตรสวัสดิการแห่งรัฐ บัตรคนจน อัตโนมัติ ไร้การลงทะเบียน",https://www.sanook.com/money/816216/,27 ม.ค. 64,"119,090",ข่าวการเงิน_590.txt,ข่าวการเงิน
บัตรสวัสดิการแห่งรัฐ เตรียมเปิดให้คนไม่มีบัตรลงทะเบียนรอบใหม่ คนมี “รถ-บัตรเครดิต” หมดสิทธิ์,https://www.sanook.com/money/716619/,16 ธ.ค. 62,"118,817",ข่าวการเงิน_591.txt,ข่าวการเงิน
วิธียื่นภาษีเงินได้บุคคลธรรมดาประจำปี 2563 ทางออนไลน์ฉบับเข้าใจง่าย,https://www.sanook.com/money/813728/,8 มี.ค. 64,"118,695",ข่าวการเงิน_592.txt,ข่าวการเงิน
7 นิสัยเสียทางการเงินที่มีแล้วรวยยาก,https://www.sanook.com/money/436491/,11 พ.ย. 59,"118,605",ข่าวการเงิน_593.txt,ข่าวการเงิน
วิธีลงทะเบียน เงินอุดหนุนบุตร รับเดือนละ 600 บาท ทำยังไงเช็กเลยที่นี่!,https://www.sanook.com/money/826120/,26 มี.ค. 64,"118,396",ข่าวการเงิน_594.txt,ข่าวการเงิน
"เปิดตารางโอนเงินเยียวยาประกันสังคม ให้ผู้ประกันตน ""ม.33-ม.39-ม.40"" ของแต่ละธนาคาร",https://www.sanook.com/money/843864/,27 ส.ค. 64,"118,354",ข่าวการเงิน_595.txt,ข่าวการเงิน
"""บ้านสบายเพื่อยายตา"" ต้นแบบที่อยู่อาศัยวัยเกษียณ",https://www.sanook.com/money/176436/,24 ก.พ. 57,"118,182",ข่าวการเงิน_596.txt,ข่าวการเงิน
"คนละครึ่งเฟส 3 ลงทะเบียนรับ 3,000 บาท ต้องยืนยันตัวตนในแอปฯ เป๋าตัง วันไหน",https://www.sanook.com/money/836968/,21 มิ.ย. 64,"117,921",ข่าวการเงิน_597.txt,ข่าวการเงิน
คิดให้ดีก่อน กดเงินสดจากบัตรเครดิต,https://www.sanook.com/money/351017/,20 ม.ค. 59,"117,895",ข่าวการเงิน_598.txt,ข่าวการเงิน
"บัตรสวัสดิการแห่งรัฐ รับอีก 1,000 บาท ถ้าลงทะเบียนรับเงินเที่ยวในโครงการ ""ชิม ช้อป ใช้""",https://www.sanook.com/money/687643/,28 ส.ค. 62,"117,730",ข่าวการเงิน_599.txt,ข่าวการเงิน
ไอเดียเงินล้านมนุษย์เงินเดือน 'มนตรี แหนมใบตองสด',https://www.sanook.com/money/178945/,24 มี.ค. 57,"117,681",ข่าวการเงิน_600.txt,ข่าวการเงิน
"เกษตรสร้างชาติ : เห็ดถั่งเช่าสีทอง กก.ละ 60,000 บ. เพาะไม่พอขาย",https://www.sanook.com/money/258417/,23 ก.พ. 58,"117,635",ข่าวการเงิน_601.txt,ข่าวการเงิน
30 อันดับ บริษัทในฝัน ที่คนอยากเข้าทำงานมากที่สุด,https://www.sanook.com/money/66616/,14 ต.ค. 55,"117,616",ข่าวการเงิน_602.txt,ข่าวการเงิน
เหลื่อเชื่อ!ขนมจีบอะไร?ฟันกำไรเดือนละร่วมแสน,https://www.sanook.com/money/178274/,13 มี.ค. 57,"117,559",ข่าวการเงิน_603.txt,ข่าวการเงิน
