Title,Link,Date,Views,File_name,Label
งานหมั้นเนย โชติกา เจ้าบ่าว อาร์ม แห่ขันหมากอลังการสู่ขอ,https://www.sanook.com/news/2060131/,3-ก.ย.-59,"298,984",ข่าวบันเทิง_1042.txt,ข่าวบันเทิง
"งานแต่ง ""นาตาลี-ฟลุค"" อลังการสมฐานะมหาเศรษฐีเมืองไทย",https://www.sanook.com/news/8053546/,14-มี.ค.-63,"298,895",ข่าวบันเทิง_1043.txt,ข่าวบันเทิง
"""ชมพู่ อารยา"" คลอดลูกสาวแล้ว ภาพมาพร้อมกับชื่อลูกสุดน่ารัก",https://www.sanook.com/news/8539974/,30-มี.ค.-65,"298,894",ข่าวบันเทิง_1044.txt,ข่าวบันเทิง
งานแต่ง ทนงศักดิ์ ควงแฟนสาวอายุห่าง 20 ปี วิวาห์เก๋ๆ วิ่งมาราธอน,https://www.sanook.com/news/2026938/,9-ก.ค.-59,"298,801",ข่าวบันเทิง_1045.txt,ข่าวบันเทิง
"""แชมป์ ชนาธิป"" เดือด! พ่อต้องพิการตลอดชีวิต ลั่นถ้าไม่ได้รับความยุติธรรม ผมไม่ยอมแน่",https://www.sanook.com/news/8431914/,24-ส.ค.-64,"298,626",ข่าวบันเทิง_1046.txt,ข่าวบันเทิง
กระดังงาลนไฟ คลาวเดีย จักรพันธุ์ โชว์ความแซ่บ อวดหุ่นในวัย 36,https://www.sanook.com/news/2033994/,21-ก.ค.-59,"298,580",ข่าวบันเทิง_1047.txt,ข่าวบันเทิง
"บุ๋ม ปนัดดา โชว์ข้อความแชท คุยกับ ""แม่เจนี่""",https://www.sanook.com/news/2016694/,22-มิ.ย.-59,"298,466",ข่าวบันเทิง_1048.txt,ข่าวบันเทิง
นาธาน ไม่ได้โม้! โชว์ตัวแฟนหนุ่มนักธุรกิจ,https://www.sanook.com/news/1717033/,18-ธ.ค.-57,"298,219",ข่าวบันเทิง_1049.txt,ข่าวบันเทิง
“เบนซ์ เรซซิ่ง” คุกเข่าขอ “แพท ณปภา” แต่งงาน กลางสนามแข่ง,https://www.sanook.com/news/2064746/,11-ก.ย.-59,"298,180",ข่าวบันเทิง_1050.txt,ข่าวบันเทิง
ทนาย บ.บลูริบบอน แถลงอีกมุม ไม่ใช่โมเดลลิ่ง อั้ม-นัท ยังติดหนี้ 27 ล้าน,https://www.sanook.com/news/2059182/,1-ก.ย.-59,"297,931",ข่าวบันเทิง_1051.txt,ข่าวบันเทิง
"""ก้อย รัชวิน"" โชว์ภาพสวยกับท้อง 4 เดือนที่พุ่งและชัดมาก แห่ทายชาย-หญิงกันยกใหญ่",https://www.sanook.com/news/8376550/,5-พ.ค.-64,"297,850",ข่าวบันเทิง_1052.txt,ข่าวบันเทิง
"""มิน พีชญา"" เจอดราม่าแต่งชุดสวยเดินพรมแดง แต่ถูกโฟกัสผิดจุด",https://www.sanook.com/news/7887062/,5-ก.ย.-62,"297,605",ข่าวบันเทิง_1053.txt,ข่าวบันเทิง
ปีใหม่ ขอบคุณป๋าต๊อบ จัดของขวัญวันเกิดให้ทีเดียวสองชิ้น,https://www.sanook.com/news/1906426/,27-พ.ย.-58,"297,601",ข่าวบันเทิง_1054.txt,ข่าวบันเทิง
ต่าย สายธาร แฉลงเฟซบุ๊ก! ถูกแฟนซ้อม,https://www.sanook.com/news/1077677/,7-ธ.ค.-54,"297,301",ข่าวบันเทิง_1055.txt,ข่าวบันเทิง
"""มาร์กี้ ราศรี"" คลอดลูกแฝดแล้ว เพื่อนดาราร่วมยินดีกันยกใหญ่",https://www.sanook.com/news/7734398/,4-เม.ย.-62,"297,277",ข่าวบันเทิง_1056.txt,ข่าวบันเทิง
อึ๋มได้เรื่อง! เจอฤทธิ์น้ำยาคนแก่ ป่องก่อนแต่ง,https://www.sanook.com/news/1169429/,11-ก.พ.-56,"297,270",ข่าวบันเทิง_1057.txt,ข่าวบันเทิง
ณเดชน์ ฉลองปีใหม่แบบบ้านๆ สมฉายาพระเอกติดดิน,https://www.sanook.com/news/1923850/,31-ธ.ค.-58,"297,079",ข่าวบันเทิง_1058.txt,ข่าวบันเทิง
"ชัดเจน! เอเลน่า ลงภาพจูบ ""ป้อง ณวัฒน์""",https://www.sanook.com/news/2034610/,22-ก.ค.-59,"297,038",ข่าวบันเทิง_1059.txt,ข่าวบันเทิง
ป๊อปปี้ เผย โบว์ร้องไห้ เห็นภาพหน้าปอในโซเชียลฯ,https://www.sanook.com/news/1934890/,20-ม.ค.-59,"296,833",ข่าวบันเทิง_1060.txt,ข่าวบันเทิง
ช็อตเด็ด! เจนี่ เอ๋ กอดโชว์หวานกลางสนามแข่ง,https://www.sanook.com/news/1203682/,19-ส.ค.-56,"296,825",ข่าวบันเทิง_1061.txt,ข่าวบันเทิง
ตุ๊ก ชนกวนันท์ เผยเหลือผ่อนบ้าน 6 หลัก รับ บ๊วย ช่วยค่าเลี้ยงดูลูก,https://www.sanook.com/news/1759833/,8-มี.ค.-58,"296,679",ข่าวบันเทิง_1062.txt,ข่าวบันเทิง
รายงานสดจากโรงพยาบาลอาการ ปอ ทฤษฎี วันที่ 17 ธันวาคม,https://www.sanook.com/news/1916366/,17-ธ.ค.-58,"296,476",ข่าวบันเทิง_1063.txt,ข่าวบันเทิง
เฟี๊ยต สามี โอ๋ ภัคจีรา สุดทน! เผยถูกคนในครอบครัวให้ร้าย,https://www.sanook.com/news/2038514/,28-ก.ค.-59,"296,391",ข่าวบันเทิง_1064.txt,ข่าวบันเทิง
"""ติ๊ก"" สุดดีใจได้เจอ ""น้องวีจิ"" ในคลิปเห็น ""ศรราม"" แทบไม่ละสายตา",https://www.sanook.com/news/8261162/,27-ก.ย.-63,"296,343",ข่าวบันเทิง_1065.txt,ข่าวบันเทิง
"""ใบเตย"" ควงสามีและลูกสาวโชว์สเต็ปแดนซ์ แต่แฟนๆแห่ถามตั้งท้องอยู่ใช่ไหม",https://www.sanook.com/news/8412054/,16-ก.ค.-64,"296,218",ข่าวบันเทิง_1066.txt,ข่าวบันเทิง
"""น้องพลอย"" ลูกสาวน่ารัก ดี้ ปัทมา ปานทอง เป็นคุณหมอแล้ว",https://www.sanook.com/news/1985066/,25-เม.ย.-59,"296,178",ข่าวบันเทิง_1067.txt,ข่าวบันเทิง
เชียร์ การ์ตูน แทบทรุด!! พนักงานขายบริษัทโกงเงิน 10 ล้าน,https://www.sanook.com/news/1964366/,15-มี.ค.-59,"296,079",ข่าวบันเทิง_1068.txt,ข่าวบันเทิง
"""มดดำ"" เผยเหมฆ่าตัวตาย ส่วนหนึ่งไปค้ำประกันให้เพื่อน อยู่ดีๆ เป็นหนี้ 15 ล้าน",https://www.sanook.com/news/7907462/,26-ก.ย.-62,"295,974",ข่าวบันเทิง_1069.txt,ข่าวบันเทิง
ดิว อริสรา ถูกพาส่งโรงพยาบาลด่วน แหวนรัดนิ้วบวมหนัก,https://www.sanook.com/news/1897826/,11-พ.ย.-58,"295,873",ข่าวบันเทิง_1070.txt,ข่าวบันเทิง
โหน่ง ชะชะช่า ยอมเปิดใจแล้ว หนุ่มอ้างเป็นลูก ใช่หรือไม่!!,https://www.sanook.com/news/1835074/,23-ก.ค.-58,"295,753",ข่าวบันเทิง_1071.txt,ข่าวบันเทิง
ไม่มีใครรู้! ชีวิต สายัณห์ สัญญา หลังมีข่าวเรื่องยอดรัก,https://www.sanook.com/news/1208280/,12-ก.ย.-56,"295,688",ข่าวบันเทิง_1072.txt,ข่าวบันเทิง
"""แจ๊ค แฟนฉัน"" เนียนๆ จับมือ ""โฟกัส"" แต่รูปถัดไปถึงกับหน้าเจื่อน ตำแหน่งมือเปลี่ยน",https://www.sanook.com/news/7926734/,18-ต.ค.-62,"295,621",ข่าวบันเทิง_1073.txt,ข่าวบันเทิง
วุ้นเส้น เขิน ชาคริต ชมออกสื่อ เห่อมีเมียเซ็กซี่,https://www.sanook.com/news/1744401/,7-ก.พ.-58,"295,587",ข่าวบันเทิง_1074.txt,ข่าวบันเทิง
ส่องความรวยไฮโซม่านฟ้า บ้าน รถ สมฉายาไฮโซพันล้าน,https://www.sanook.com/news/1861110/,7-ก.ย.-58,"295,325",ข่าวบันเทิง_1075.txt,ข่าวบันเทิง
เมย์ พิชญ์นาฎ ยื่นคำขาด! ประกาศเลิก “เจ” แน่ถ้าชวดทริปปีใหม่นี้,https://www.sanook.com/news/2109730/,30-พ.ย.-59,"295,173",ข่าวบันเทิง_1076.txt,ข่าวบันเทิง
หวานมาก หล่อด้วย แฟนหนุ่มของ กวาง The Face,https://www.sanook.com/news/1929250/,11-ม.ค.-59,"295,126",ข่าวบันเทิง_1077.txt,ข่าวบันเทิง
นาเดีย ยกครอบครัวร่วมยินดีวิวาห์ลูกสาวสุเทพ เทือกสุบรรณ,https://www.sanook.com/news/3044230/,6-ส.ค.-60,"295,033",ข่าวบันเทิง_1078.txt,ข่าวบันเทิง
หญิง รฐา โดนวิจารณ์สวมชุดว่ายน้ำแหวกสูง,https://www.sanook.com/news/1900866/,17-พ.ย.-58,"294,920",ข่าวบันเทิง_1079.txt,ข่าวบันเทิง
"""หนิง ปณิตา"" นั่งท่าหวาดเสียว ""เป้ย ปานวาด"" ยังต้องแซว รูปนี้ไม่มีใครมองรถ?",https://www.sanook.com/news/7883842/,3-ก.ย.-62,"294,729",ข่าวบันเทิง_1080.txt,ข่าวบันเทิง
"""สงกรานต์"" อวยพรวันเกิด ""แมท"" ลงรูปคู่ที่ไม่เคยเห็นมาก่อน 10 รูปรัวๆ",https://www.sanook.com/news/8418018/,29-ก.ค.-64,"294,706",ข่าวบันเทิง_1081.txt,ข่าวบันเทิง
เปิดภาพงานแต่งจ๋า ยศสินี กับขบวนขันหมากที่สวยที่สุดในโลก !!,https://www.sanook.com/news/1125621/,22-มิ.ย.-55,"294,535",ข่าวบันเทิง_1082.txt,ข่าวบันเทิง
อื้อหือ เซ็ทบิกินี่ของ อั้ม หนิง ตอง ปุ๊กลุก สวยมาก,https://www.sanook.com/news/2120103/,10-ธ.ค.-59,"294,387",ข่าวบันเทิง_1083.txt,ข่าวบันเทิง
อุต๊ะ! ภาพหลุดว่อน อดีตแฟนหนุ่มดารา..สาวโกอินเตอร์,https://www.sanook.com/news/1881430/,12-ต.ค.-58,"294,350",ข่าวบันเทิง_1084.txt,ข่าวบันเทิง
หนุ่ม กรรชัย เข้าใจกรรมตามสนอง เจอน้องมายู แสดงอาการนี้,https://www.sanook.com/news/2151594/,12-ม.ค.-60,"294,188",ข่าวบันเทิง_1085.txt,ข่าวบันเทิง
5 หนุ่มลุคเซอร์แบดบอย แต่นอกจอ “ร๊วย รวย”,https://www.sanook.com/news/2104355/,20-พ.ย.-59,"294,153",ข่าวบันเทิง_1086.txt,ข่าวบันเทิง
งานแต่งป๋อ เอ๋ ธีมงานวัด เพื่อนดาราเฮฮาร่วมงาน,https://www.sanook.com/news/1118536/,18-พ.ค.-55,"293,938",ข่าวบันเทิง_1087.txt,ข่าวบันเทิง
ใหม่ ดาวิกา เอ่ยขอโทษแล้ว หลังดีไซเนอร์เคืองเรื่องชุด แขวะสตรอว์เบอร์รี่,https://www.sanook.com/news/1996934/,17-พ.ค.-59,"293,650",ข่าวบันเทิง_1088.txt,ข่าวบันเทิง
แอน อลิชา อุ้มท้อง 6 เดือน เที่ยวบำบัดบนเกาะส่วนตัว,https://www.sanook.com/news/1971210/,28-มี.ค.-59,"293,591",ข่าวบันเทิง_1089.txt,ข่าวบันเทิง
หลุด! ใหม่สวีทโดม หลักฐานนอกใจกัสจัง,https://www.sanook.com/news/1150501/,29-ต.ค.-55,"293,527",ข่าวบันเทิง_1090.txt,ข่าวบันเทิง
หาดูยาก!! ครอบครัวดารา ที่นานๆ จะออกสื่อ,https://www.sanook.com/news/1811594/,12-มิ.ย.-58,"293,522",ข่าวบันเทิง_1091.txt,ข่าวบันเทิง
"""มิว นิษฐา"" อวดท้องโต 9 เดือนกว่าใกล้คลอด แม่แอบบอกใบ้ชื่อลูกสาว",https://www.sanook.com/news/8438742/,6-ก.ย.-64,"293,488",ข่าวบันเทิง_1092.txt,ข่าวบันเทิง
ออย ธนา แต่งงานแล้วเปิดตัวเจ้าสาวคนสวย,https://www.sanook.com/news/1208428/,13-ก.ย.-56,"293,477",ข่าวบันเทิง_1093.txt,ข่าวบันเทิง
ต่าย สายธารช็อค! เจอภาพเปลือยในโน๊ตบุุ๊คไนท์ รัฐพล,https://www.sanook.com/news/1077831/,9-ธ.ค.-54,"293,269",ข่าวบันเทิง_1094.txt,ข่าวบันเทิง
ดิว อริสรา ว่าไง!? ถูกจับโป๊ะดึงหน้า..จนประตูเบี้ยว,https://www.sanook.com/news/1815458/,20-มิ.ย.-58,"292,875",ข่าวบันเทิง_1095.txt,ข่าวบันเทิง
อ้อม เมียใหม่คนล่าสุดของเสก โลโซ จะหยุดตรงนี้ที่เธอหรือไม่!!,https://www.sanook.com/news/1078655/,20-ธ.ค.-54,"292,805",ข่าวบันเทิง_1096.txt,ข่าวบันเทิง
"""เบสท์"" ลูกสาว ""สมรักษ์ คำสิงห์"" ถูกส่งข้อความมาด่า ฟาดกลับจุกๆ ""โง่ หรือลืมเช็คเงินในกระเป๋า""",https://www.sanook.com/news/8330246/,4-ม.ค.-64,"292,688",ข่าวบันเทิง_1097.txt,ข่าวบันเทิง
บรรยากาศงานหมั้นตั๊ก บงกช เจ้าสัวบุญชัย,https://www.sanook.com/news/1154349/,19-พ.ย.-55,"292,578",ข่าวบันเทิง_1098.txt,ข่าวบันเทิง
"""จ๊ะ จิตตาภา"" ใส่ชุดทำสวนอยู่บ้านสุดสบาย แต่แซ่บแรงท้าอากาศร้อน",https://www.sanook.com/news/8134154/,11-พ.ค.-63,"292,494",ข่าวบันเทิง_1099.txt,ข่าวบันเทิง
"""บุ๋ม ปนัดดา"" ได้ยินกับหู แต่ต้องข่มอารมณ์ ดราม่า ""เสี่ยโป้"" พูดลวนลามข้างเวที",https://www.sanook.com/news/7921986/,13-ต.ค.-62,"292,489",ข่าวบันเทิง_1100.txt,ข่าวบันเทิง
อุ๊ต่ะ! แพท ประกาศลั่นไม่แต่งงานแต่ขอมีลูกเลย,https://www.sanook.com/news/1774254/,2-เม.ย.-58,"292,445",ข่าวบันเทิง_1101.txt,ข่าวบันเทิง
"เพื่อนดาราปกป้อง ""ณิริน"" ลูกสาวหนิง โดนแซะ เป็นเด็กไร้มารยาท",https://www.sanook.com/news/2150958/,11-ม.ค.-60,"292,254",ข่าวบันเทิง_1102.txt,ข่าวบันเทิง
ยลโฉมภาพพรีเวดดิ้ง กุ๊บกิ๊บ & บี้ KPN งดงาม..หวานซึ้ง,https://www.sanook.com/news/1922406/,29-ธ.ค.-58,"292,254",ข่าวบันเทิง_1103.txt,ข่าวบันเทิง
อบอุ่นเวอร์! ซุป'ตาร์ แห่ร่วมยินดีแต่ง กระแต-หลุยส์,https://www.sanook.com/news/1758539/,5-มี.ค.-58,"292,201",ข่าวบันเทิง_1104.txt,ข่าวบันเทิง
ตา สุรางคณา แต่งงานสุดอลังการกับหนุ่มอินเดีย อายุห่าง 10 ปี,https://www.sanook.com/news/1961498/,9-มี.ค.-59,"292,150",ข่าวบันเทิง_1105.txt,ข่าวบันเทิง
ชมพู่ ก่อนบ่าย โชว์สวีทแฟนหนุ่มเซอร์ หวานเวอร์!,https://www.sanook.com/news/1206617/,3-ก.ย.-56,"292,074",ข่าวบันเทิง_1106.txt,ข่าวบันเทิง
กบ สุวนันท์ ขอให้ ศรราม สู้ๆ บอกอีกฝ่ายพูดถึงพ่อแล้วน้ำตาคลอ,https://www.sanook.com/news/2150410/,10-ม.ค.-60,"292,015",ข่าวบันเทิง_1107.txt,ข่าวบันเทิง
เจนี่ โชว์ใบหย่า! เปลี่ยนใช้นามสกุล เทียนโพธิ์สุวรรณ,https://www.sanook.com/news/1639141/,29-ก.ค.-57,"291,912",ข่าวบันเทิง_1108.txt,ข่าวบันเทิง
ชาวเน็ตขนลุก! พิมพ์มาดา กับ ภาพมือผี,https://www.sanook.com/news/1104734/,14-มี.ค.-55,"291,841",ข่าวบันเทิง_1109.txt,ข่าวบันเทิง
พชร์ อานนท์ ลงดาบ!! ตัดขาด เทพพิทักษ์ ไม่ขอยุ่งเกี่ยวอีก,https://www.sanook.com/news/2094618/,2-พ.ย.-59,"291,798",ข่าวบันเทิง_1110.txt,ข่าวบันเทิง
ส่องภาพครอบครัวเท่ง เถิดเทิง ลูกชายลูกสาวน่ารักทั้งบ้าน,https://www.sanook.com/news/1851358/,20-ส.ค.-58,"291,649",ข่าวบันเทิง_1111.txt,ข่าวบันเทิง
"ประมวลภาพงานฉลองมงคลสมรส ""เวียร์-วิกกี้"" เรียบ หรู และอบอุ่นหัวใจสุดๆ",https://www.sanook.com/news/8593326/,17-ก.ค.-65,"291,621",ข่าวบันเทิง_1112.txt,ข่าวบันเทิง
ชาวเน็ตชื่นชม กุ๊บกิ๊บ โพสต์ภาพกำลังให้นมน้องเป่าเปา,https://www.sanook.com/news/2195478/,5-เม.ย.-60,"291,488",ข่าวบันเทิง_1113.txt,ข่าวบันเทิง
"""วาววา ณิชชา"" ช็อตนี้อย่างโหด! นุ่งชุดแหวกอกขาว ถามสั้นๆ แซ่บพอมั้ย?",https://www.sanook.com/news/8393250/,7-มิ.ย.-64,"291,389",ข่าวบันเทิง_1114.txt,ข่าวบันเทิง
บทสนทนาของ บอย กับ ต้นหอม ในความรู้สึกของความเป็นเพื่อน,https://www.sanook.com/news/2673298/,6-ก.ค.-60,"291,223",ข่าวบันเทิง_1115.txt,ข่าวบันเทิง
อุ๋ย บุดดาเบลส เผยภาพสุดช็อกบนเครื่องบิน,https://www.sanook.com/news/1855018/,27-ส.ค.-58,"290,964",ข่าวบันเทิง_1116.txt,ข่าวบันเทิง
"""จ๊ะจ๋า พริมรตา"" อึ๋มทะลัก! สวมชุดนี้อยู่บ้าน เห็นแล้วรู้สึกแน่นอก",https://www.sanook.com/news/7832702/,12-ก.ค.-62,"290,959",ข่าวบันเทิง_1117.txt,ข่าวบันเทิง
เมียซัด โอ วรุฒ มีสาวอื่น ต้องทำงานเี้ลี้ยงลูกเอง!!,https://www.sanook.com/news/985791/,2-ธ.ค.-53,"290,887",ข่าวบันเทิง_1118.txt,ข่าวบันเทิง
"มิดชิดมาก ""ไอซ์ อภิษฎา"" สวมเสื้อคอเต่า-แขนยาว แต่ช่วงล่างต่างกันลิบลับ",https://www.sanook.com/news/7921342/,14-ต.ค.-62,"290,886",ข่าวบันเทิง_1119.txt,ข่าวบันเทิง
"วินาทีสะใจของ ""แตงโม"" ที่ได้ช่อดอกไม้งานแต่งบี้ กุ๊บกิ๊บ",https://www.sanook.com/news/1960662/,7-มี.ค.-59,"290,714",ข่าวบันเทิง_1120.txt,ข่าวบันเทิง
กุ๊บกิ๊บ น้ำตารินเปิดใจหลังตั้งท้อง บี้ รับปากดูแลด้วยชีวิต,https://www.sanook.com/news/1914798/,14-ธ.ค.-58,"290,468",ข่าวบันเทิง_1121.txt,ข่าวบันเทิง
"ส่องบ้าน ""แต้ว ณฐพร"" สวยหรู เหมือนอยู่รีสอร์ต",https://www.sanook.com/news/2111990/,4-ธ.ค.-59,"290,391",ข่าวบันเทิง_1122.txt,ข่าวบันเทิง
อย่างฮา “แหม่ม คัทลียา” เล่าจนคอจะเจ็บ หลานชายไม่เชื่อ ว่าน้าเคยดังมากๆ (คลิป),https://www.sanook.com/news/8479854/,28-พ.ย.-64,"290,321",ข่าวบันเทิง_1123.txt,ข่าวบันเทิง
เจมี่ ลูกสาวคนกลางของ พ่อจอนนี่ แม่นก จริยา แอนโฟเน่,https://www.sanook.com/news/1870618/,23-ก.ย.-58,"290,315",ข่าวบันเทิง_1124.txt,ข่าวบันเทิง
“ส้มเช้ง สามช่า” ชวนลูกสาวโชว์สเต็ป ชุดแต่ละคนแซ่บ! สะกดสายตาดีเหลือเกิน (คลิป),https://www.sanook.com/news/8382414/,16-พ.ค.-64,"290,010",ข่าวบันเทิง_1125.txt,ข่าวบันเทิง
"ยินดี ""มินนี่"" น้องสาวคนสวย มิค บรมวุฒิ แต่งงาน",https://www.sanook.com/news/2045602/,9-ส.ค.-59,"289,846",ข่าวบันเทิง_1126.txt,ข่าวบันเทิง
"""วินัย ไกรบุตร"" บอกรักภรรยาคือเพื่อนชีวิต และขอให้ลูกๆ อดทน",https://www.sanook.com/news/7819502/,30-มิ.ย.-62,"289,692",ข่าวบันเทิง_1127.txt,ข่าวบันเทิง
ป้าจุ๊ จุรี โอศิริ เสียชีวิตแล้วด้วยวัย 83 ปี,https://www.sanook.com/news/1093569/,25-ม.ค.-55,"289,669",ข่าวบันเทิง_1128.txt,ข่าวบันเทิง
"""อนุวัต จัดให้"" ผู้ประกาศและพิธีกร โบกมือลาช่อง 7 ทั้งน้ำตา หลังผูกพันกว่า 15 ปี",https://www.sanook.com/news/8546182/,12-เม.ย.-65,"289,630",ข่าวบันเทิง_1129.txt,ข่าวบันเทิง
มิว เล็งอัพไซส์!! หลังถูกถ่ายภาพจุกหลุดแต่แบนเวอร์,https://www.sanook.com/news/2170910/,18-ก.พ.-60,"289,625",ข่าวบันเทิง_1130.txt,ข่าวบันเทิง
วุ้นเส้น สวยจนตะลึงกับผิวขาวเนียนสุดเซ็กซี่,https://www.sanook.com/news/1752399/,22-ก.พ.-58,"289,544",ข่าวบันเทิง_1131.txt,ข่าวบันเทิง
"""ปันปัน"" ไปดินเนอร์สุดหรู แต่จุดนี้ถูกโฟกัสที่ชุด แซ่บจนละสายตาไม่ได้เลย",https://www.sanook.com/news/8505666/,20-ม.ค.-65,"289,505",ข่าวบันเทิง_1132.txt,ข่าวบันเทิง
มาดามตู่ไม่สนข่าวฉาว เจนี่ เอ๋ ควงน้องเพลงเที่ยวนิวยอร์ค,https://www.sanook.com/news/1201719/,7-ส.ค.-56,"289,262",ข่าวบันเทิง_1133.txt,ข่าวบันเทิง
ใบเฟิร์น สแกนแล้วชุดนี้ไม่โป๊ (จริงหรอ!?),https://www.sanook.com/news/1164503/,17-ม.ค.-56,"289,139",ข่าวบันเทิง_1134.txt,ข่าวบันเทิง
"อลังการฉลองวิวาห์ ""ลิเดีย แมทธิว"" ดารา-เซเลปเพียบ",https://www.sanook.com/news/1767469/,21-มี.ค.-58,"289,071",ข่าวบันเทิง_1135.txt,ข่าวบันเทิง
"""ปันปัน"" ยอมรับแล้ว โพสต์เสียงสูง ด่า ""น้ำชา"" จริง",https://www.sanook.com/news/2038982/,29-ก.ค.-59,"288,994",ข่าวบันเทิง_1136.txt,ข่าวบันเทิง
เพชร สหรัตน์ โพสต์ตอบโต้ ตั๊กแตน ชลดา ผู้หญิงในภาพแค่เพื่อน,https://www.sanook.com/news/5033266/,19-ม.ค.-61,"288,924",ข่าวบันเทิง_1137.txt,ข่าวบันเทิง
ใจละลายกับท่าทางของ อั้ม พัชราภา เมื่อสวมบทเป็นช่างภาพจำเป็น,https://www.sanook.com/news/2124286/,13-ธ.ค.-59,"288,911",ข่าวบันเทิง_1138.txt,ข่าวบันเทิง
น้องแบ๊ว ออกล่าเหยื่อ! เพ้อไกลอยากกิน 'กิมจิ',https://www.sanook.com/news/1194031/,28-มิ.ย.-56,"288,905",ข่าวบันเทิง_1139.txt,ข่าวบันเทิง
"""ไอซ์ ปรีชญา"" โชว์เอวบางเห็นรอยสักเล็กๆ เต้นโยกย้ายใน TikTok ใจละลายกันเป็นแถว",https://www.sanook.com/news/8368302/,20-เม.ย.-64,"288,777",ข่าวบันเทิง_1140.txt,ข่าวบันเทิง
"""ศรราม"" โชว์ใบหย่า ""ติ๊ก"" ประกาศตัดขาด วอนเจ้าหนี้เลิกตามทวง เพราะตนกับลูกไม่เกี่ยว",https://www.sanook.com/news/8245094/,3-ก.ย.-63,"288,763",ข่าวบันเทิง_1141.txt,ข่าวบันเทิง
เบน ชลาทิศ แจง ทำไมแค่ 3 วินาทีถึงกดไม่ผ่าน,https://www.sanook.com/news/1822619/,2-ก.ค.-58,"288,703",ข่าวบันเทิง_1142.txt,ข่าวบันเทิง
ความผูกพัน ปอ ทฤษฎี และ โบว์ แวนด้า พลังแห่งรักจะสร้างปาฏิหาริย์,https://www.sanook.com/news/1900706/,17-พ.ย.-58,"288,567",ข่าวบันเทิง_1143.txt,ข่าวบันเทิง
"ว้าว ""ลิเดีย"" จัดให้เต็มๆ ภาพ ""ก็อต-ริชชี่"" กับซีนหวานทริปเขาใหญ่",https://www.sanook.com/news/8347238/,7-ก.พ.-64,"288,404",ข่าวบันเทิง_1144.txt,ข่าวบันเทิง
"""เอ๋ อัจฉรา"" ลั่นยังไม่มีผัว อวดท้องใหญ่ ตอบคำถามชัดๆ สรุปท้องหรือเปล่า ?",https://www.sanook.com/news/8485858/,8-ธ.ค.-64,"288,394",ข่าวบันเทิง_1145.txt,ข่าวบันเทิง
#พีชแพท ดราม่าแต่เช้า พร้อมใจโพสต์แชทลับโจมตีฝ่ายชาย คาดถูกแฮกไอจีทั้งคู่,https://www.sanook.com/news/7882070/,31-ส.ค.-62,"288,079",ข่าวบันเทิง_1146.txt,ข่าวบันเทิง
"""พลอย รัตนรัตน์"" คลอดแล้ว ลูกชายคนที่ 3 ห่างจากลูกของ ""เพชร นาระ"" 1 เดือน",https://www.sanook.com/news/8368286/,20-เม.ย.-64,"287,808",ข่าวบันเทิง_1147.txt,ข่าวบันเทิง
แอน ทองประสม ในวันครอบครัว อีกคนที่เลี้ยงสาวคนนี้มา,https://www.sanook.com/news/2200251/,14-เม.ย.-60,"287,638",ข่าวบันเทิง_1148.txt,ข่าวบันเทิง
"แฉยับ!! ""พลอย"" ถูกตราหน้าเป็นดาราชั้นเลว",https://www.sanook.com/news/1137819/,22-ส.ค.-55,"287,497",ข่าวบันเทิง_1149.txt,ข่าวบันเทิง
แตงโม ไม่ใช่นางเอกคนแรกที่คิดฆ่าตัวตาย,https://www.sanook.com/news/1826211/,8-ก.ค.-58,"287,455",ข่าวบันเทิง_1150.txt,ข่าวบันเทิง
น้องหยดน้ำ ลูกสาวปู อนุวัฒน์-ขวัญฤดี ยิ่งโตยิ่งสวย,https://www.sanook.com/news/1856750/,30-ส.ค.-58,"287,190",ข่าวบันเทิง_1151.txt,ข่าวบันเทิง
“ดิว อริสรา” งานเข้า แฟนคลับเกาหลีเดือด แต่งตัวขยี้ปม “เจนนี่ BLACKPINK” เดท “ไค EXO”,https://www.sanook.com/news/7642258/,14-ม.ค.-62,"286,769",ข่าวบันเทิง_1152.txt,ข่าวบันเทิง
"โอ้ว! ""กระแต อาร์สยาม"" สวมชุดท่านประธาน ท่อนบนแน่นมาก แต่ท่อนล่างน้อยชิ้นเวอร์",https://www.sanook.com/news/8590766/,12-ก.ค.-65,"286,599",ข่าวบันเทิง_1153.txt,ข่าวบันเทิง
ภาพชวนขนลุก ของดาราคนดัง,https://www.sanook.com/news/1253933/,4-ต.ค.-56,"286,558",ข่าวบันเทิง_1154.txt,ข่าวบันเทิง
ชีวิตจริงยายแล ทองเนื้อเก้า อำภา ภูษิต เลิกสามี มีความสุขกับคู่ชีวิตผู้หญิง,https://www.sanook.com/news/1308370/,13-พ.ย.-56,"286,482",ข่าวบันเทิง_1155.txt,ข่าวบันเทิง
"เปิดบ้านส่องครัว""หนุ่ย อำพล""มุมโปรดและวิถีชีวิตร็อกเกอร์มือขวา",https://www.sanook.com/news/2167367/,11-ก.พ.-60,"286,409",ข่าวบันเทิง_1156.txt,ข่าวบันเทิง
แอน ทองประสม เฮงสุดรับโชคใหญ่รถยนต์ จากนายประวิทย์ ช่อง 3,https://www.sanook.com/news/1808826/,8-มิ.ย.-58,"286,265",ข่าวบันเทิง_1157.txt,ข่าวบันเทิง
